power_1,power_2
47.80051749,96.47102369
47.95443585,95.5441419
47.22009391,96.11811338
47.99136367,95.93371695
47.93349428,96.64063667
47.6717229,96.11871637
47.68127908,96.60326114
48.02131726,96.11853806
47.80913314,96.5503995
48.04014825,96.15744117
48.010025,96.36377768
48.19853359,96.64851122
47.97629952,95.87937666
47.84704653,96.95804767
47.66323543,96.47643285
47.38996223,97.24374187
47.92905426,96.65806313
47.99974533,96.76358133
48.42811465,96.54659863
48.14466504,96.42453902
48.19739192,97.33756965
48.18626293,97.04795901
47.87456098,96.57454929
48.01499586,96.6444487
47.86574863,97.20087028
48.34547876,96.54016719
48.20689917,97.06641973
47.99737103,96.68985322
48.23346693,97.55182267
48.29805817,97.34151925
47.79452486,96.72620875
48.41405972,97.26063627
48.16673085,96.78044805
47.95168446,96.92687033
47.76403048,96.76277123
48.5672678,97.1012138
48.41834362,97.08607425
48.94509071,97.49719731
48.40352704,97.33126716
48.68565002,97.65185634
48.36943683,97.393894
48.11935623,97.89929526
48.21836317,97.10757602
48.49214707,97.68655819
47.92490976,97.21394896
48.06941111,97.20448508
48.2612868,97.33578772
48.69247688,97.65644728
47.99632384,97.31641464
48.66052514,97.4947715
48.57932265,97.7067952
48.3191112,97.48060392
48.26184981,97.8021251
48.52931002,97.6397678
47.95211862,97.42150338
48.67840506,97.3929153
48.56447767,97.62447576
48.45649473,97.06333853
48.29882735,96.84864993
48.86283718,97.46560355
48.40793025,97.72657534
48.63781656,96.89377534
48.4698995,97.3216286
48.36403849,97.05323287
48.61103203,97.81695141
48.70787451,97.86454804
48.76799865,97.38348469
48.02410332,98.05226518
48.21924747,97.45629683
48.41431191,97.86739444
48.53182243,97.54101071
48.18333338,97.56384761
48.37516894,97.2533202
47.82315617,96.84871683
48.28760301,97.8542183
48.57220473,97.13418526
48.51892319,97.68043447
48.50463389,97.21251994
48.36340728,98.65182743
48.30593451,100.482176
48.75521816,101.6278299
48.19122308,104.0396603
48.70381039,106.745328
47.8219703,109.8825095
48.24817943,113.2568683
48.76938262,118.954274
7.907523982,46.66515324
8.350272762,56.01776314
7.947041278,72.31554869
8.654744595,93.46522345
8.694878706,8.13803543
8.302741071,1.16963966
8.367139037,1.45625496
7.960713114,4.51032209
8.081356702,7.822744079
8.220337088,22.07874426
8.593839294,100.0967709
8.051166094,91.53016897
9.63616584,82.38525147
10.01435908,70.54024306
10.58939449,62.10206451
11.71939401,54.40200479
12.39319496,49.22551833
13.90844467,44.73883235
14.58372091,41.43496054
16.69889177,38.53682277
18.80089359,35.22094502
22.25387746,33.26295869
23.74414257,30.67963507
28.07832949,29.44379277
5.191442568,27.26846595
1.472569166,25.90720491
2.701374398,24.7543485
4.939589964,23.37499073
9.27254878,22.8725316
32.3949941,22.16980857
38.47731912,20.52195173
35.84095315,19.8450524
34.28456945,19.51808277
32.39748093,18.40730235
30.65047874,17.46659538
29.21099037,18.51636212
27.61817918,19.53041067
26.75555023,20.52478209
24.89885351,21.81677579
24.61072333,24.61630016
23.41427716,27.89265467
22.86687513,30.7590019
22.59913395,35.14556465
21.83206274,40.51253107
20.71461289,48.47184281
20.67390872,60.76343307
20.49558401,79.58681446
20.13125225,94.68928748
19.75307433,95.53913992
19.53080127,95.39482744
18.76420153,94.78279502
19.08980293,95.20933731
18.53799723,95.01340015
18.30817468,94.92926127
18.56716083,94.8648769
18.43370526,95.18086518
19.58156677,94.74657843
20.09491455,94.83549663
20.65099965,94.71472608
20.78764579,94.98805753
22.04723712,94.5268574
23.7324091,94.62996087
24.37810989,94.9839879
26.76109564,95.0740251
29.06594337,94.76916615
32.72233774,95.47295005
34.79765196,95.43678617
41.78839197,95.45325303
43.03953951,94.76206765
43.33950359,95.66762028
42.5868574,94.93262705
42.10195607,95.30412559
42.54905558,94.94427551
42.07572789,95.13427529
41.99525857,94.80192193
42.22175451,94.92063102
42.29250748,94.81690459
41.78028916,94.81834857
41.93890589,94.95021632
42.25459601,94.46688549
42.34917048,94.69035111
42.06170487,94.66992994
40.13938285,95.06358791
41.43998241,94.95692509
42.42696687,94.67507996
41.75701318,94.61684959
41.88676933,94.40229659
41.84871161,93.89599809
41.99301411,93.42930548
42.1402298,93.23847618
41.75265732,93.3653473
41.55816154,93.47298739
42.24641081,93.41723007
41.50581417,94.17339802
42.07941235,93.82290158
42.0035493,93.50461615
41.42563931,94.30439108
41.17177901,93.48627731
41.86144304,93.31523907
41.28251289,93.6164611
41.64471185,92.82549108
39.62963026,92.43825749
41.96847858,92.85544368
41.63884089,92.07442227
41.73767767,92.25457425
41.41723696,95.21660807
41.52626945,92.08017356
43.84870645,92.42854364
42.18399222,92.11174136
41.27031148,92.18401936
41.34240875,91.52809264
42.23912789,92.23033966
42.12286948,91.61907098
42.59299201,91.44641141
41.2243042,90.98481018
41.38557126,91.12944524
41.28526104,90.85307557
42.0906856,91.26606425
41.21687315,90.90290137
41.38187571,90.63150042
40.85860752,91.71458028
41.54710037,89.95487038
41.57286731,89.76867107
41.05526265,89.95056329
40.96259987,90.0342587
40.96332291,90.24021035
41.4601382,91.69850372
40.91438203,90.78457413
39.93220603,90.05063932
41.01915833,89.81842628
41.08944425,90.03417638
40.90447268,90.31701115
40.23810972,90.19082495
41.13942236,90.0522398
40.9055072,89.98296416
41.58312033,90.52199175
40.45640707,90.30157893
41.37871991,90.4251155
41.57781389,90.24107651
41.22222668,91.11511399
41.30150712,90.70473597
41.1466991,90.88099612
41.01942351,90.92746685
41.12136394,91.09906095
40.63131137,91.04350769
38.79540866,90.59915852
40.55375528,90.75732744
39.97251247,90.51346163
40.47839205,90.14566611
39.94125532,93.24126207
40.55478335,90.44786803
38.86128722,89.99879231
40.25296058,90.52211756
40.09212873,89.88291045
39.54331454,90.00902798
40.10140432,89.55821565
39.85252171,89.22655324
40.26049101,89.15004576
40.28107449,88.91957357
39.56663655,88.96951422
40.23622629,89.62172907
40.44196097,89.19692011
37.58201686,88.59253392
38.6667477,88.71214472
19.20899342,88.91030015
19.77006656,88.79541821
22.54022532,88.83462959
38.48520976,88.31065364
39.88096282,88.43240128
25.00028596,88.01703482
28.03068761,88.31886509
19.82024286,88.00545842
18.60133649,87.94184791
33.69891675,87.36861853
20.28267418,87.9105694
21.71587046,88.0968335
38.57186778,87.32984638
39.26190809,87.58595602
38.92309257,87.28274359
39.71216913,86.93550429
25.40937169,87.63781563
26.01204486,87.20376497
22.54799783,87.68872459
9.66225706,87.57395544
11.23822216,87.41520917
17.80755614,86.76770954
29.45277176,86.59574273
29.55357705,87.12496007
28.73886485,86.79435175
29.91507287,86.64843919
24.53889726,86.39316556
23.26388738,86.45220237
30.99631521,86.10420587
39.46752691,86.83163989
13.57253335,86.66121279
10.30667748,87.07089769
8.289699261,87.13774543
34.43859712,86.82937893
34.6095336,86.2365463
34.21439732,87.31313234
35.16861467,87.09056344
34.94053395,86.62007119
35.01886188,87.12816965
34.33366834,86.26197984
34.79705768,86.33577979
33.67769266,8.269444648
35.41813133,85.23320343
34.41790119,84.46014342
35.1357728,85.59399514
34.77892773,85.66178618
34.93378082,86.24858445
36.98289879,87.47905127
35.00441191,86.65844256
34.83826019,86.97433099
35.34507933,9.358215814
35.26897935,84.34952853
34.92675941,84.33285257
35.61064521,84.80195727
35.11829171,84.27014618
34.89418305,86.53940251
35.10776494,86.08436205
35.02064793,86.91667437
35.21634352,86.32603938
34.81552135,86.51790285
35.13270801,86.57534893
35.14648526,86.72765487
35.02992425,87.52028356
35.17463567,86.88206658
34.71362005,83.7753072
35.06800461,87.09094614
34.97618255,86.47838529
36.96375926,86.78496091
35.82673871,87.0819568
36.0755245,86.70344437
35.35130305,86.97382974
36.28702412,86.55575648
36.40322253,86.53126044
36.17333764,87.2677483
36.59547846,86.70333108
35.8437375,86.76485542
35.80858654,87.01629105
37.01145865,86.57813736
36.90519673,86.80991796
36.70573608,87.13565715
37.13058459,86.48637417
36.89843343,86.57350406
37.26636211,86.96656588
36.88576885,86.75821279
36.57930684,86.16190359
36.9503317,86.35087347
37.02533819,86.20880293
37.06127684,86.45621448
36.61974489,86.50772076
36.45021106,87.27092302
37.8661352,86.43102735
37.15771387,86.15962932
36.73931551,86.03069904
37.65687042,86.61255175
37.17210152,86.37398777
36.94737753,89.30811424
37.3229999,86.31869105
36.29273815,86.46844447
37.15411675,86.42046206
37.35456806,85.96375473
36.73305195,85.84558464
36.85699681,85.80967601
36.87643911,85.46598737
36.98226445,84.79620985
36.87589457,84.76395903
36.5236749,85.39152546
36.9738202,85.4463135
37.15810824,85.03075363
36.22758121,84.91609093
36.77217466,85.47647605
36.88064466,85.19702734
37.14177289,85.18472162
36.71135333,85.21375106
36.77000417,85.39624167
36.87914458,84.55768884
36.21616059,84.44536444
36.50676473,84.20933856
36.70821939,83.90053347
36.45745024,84.39309244
37.26020733,84.44156903
35.47441866,83.68497491
36.67421321,84.73799914
37.27631049,83.74144478
36.71635271,83.82887238
37.17362647,83.88642088
37.41559627,84.0772748
38.98139354,83.56748515
37.33336676,82.79413291
36.6306979,82.84897706
37.00388634,83.38092654
36.89766067,83.25639235
36.74257223,83.17088875
36.60199251,83.17489536
36.49524595,82.96323302
37.28700538,82.25039836
36.34828085,81.63007085
36.40944203,81.63331185
36.47729363,81.66317996
36.17142376,81.23312437
37.14952437,82.26058054
36.92695657,81.25154394
37.21504595,81.57103651
36.78806512,81.68116651
37.53906565,81.71911233
36.60583226,80.82179644
36.57216203,81.30936454
36.67004931,81.33460435
36.56148581,81.12413141
36.75000549,80.8478248
36.77154156,80.97460083
36.89203247,80.68889338
36.34402901,80.37210977
36.87269033,80.64700876
36.88038134,80.16275658
37.32587257,79.9268843
36.79498377,80.25365875
36.72008511,79.65271926
36.22950542,79.59960842
36.93484306,80.17162465
36.85513065,79.81259354
36.34024012,79.29914868
36.3449059,78.97029655
36.68193542,79.72720442
36.53681676,78.56466216
36.62385116,78.59360604
36.77977689,79.1277919
36.28260739,79.95064981
36.70242786,79.26614699
36.72362905,79.36380069
36.80545344,79.0079343
37.05447708,79.24234816
36.89721002,79.6791931
37.24352526,79.51560013
37.199561,79.30104975
37.07589834,79.62928712
37.18256523,78.68535557
36.77574088,79.67566193
36.88601119,79.40686571
36.75482466,79.00553511
37.18488396,78.65635815
36.08743085,79.10811725
36.97457664,79.07690413
37.24073118,81.89399949
36.82660008,78.66508917
36.86894996,78.85911353
37.37579319,78.50921433
36.58545855,78.43874171
36.615857,78.86769396
36.90366355,78.5025834
37.15845181,78.37248577
36.47471111,78.45958914
34.87388882,79.115257
37.03579407,78.58995176
36.72580315,78.09665912
36.75197952,78.2050556
36.57779102,78.75042236
37.34665166,78.07522591
36.43153996,77.12667159
36.68232913,77.42801258
36.76590145,77.71105978
36.44130478,77.06860334
37.11560858,78.09151558
37.38393168,77.34241596
37.01675539,77.92507321
36.86920954,77.52719003
36.33003118,76.26556578
36.60292589,76.09916647
36.53275654,76.9948705
37.08411637,77.31396179
37.07542551,76.44362372
36.63226558,76.63940848
37.10352978,77.28391952
36.77606661,76.64722582
36.32171043,77.22794528
37.3031012,76.26833487
37.08755599,76.56831111
37.61650708,75.66848527
37.07629401,76.44681552
36.55237589,74.78298257
36.10716153,72.46902575
37.08966686,75.5321692
36.09140539,74.30816611
37.18614831,75.45629094
36.49724299,75.62130641
36.47076557,75.64124878
36.66986909,75.42223423
36.64714174,75.38527079
36.87287386,74.84584674
37.30721124,73.68053565
36.08002644,74.09870774
36.07455913,73.25663788
36.38417486,73.14788998
36.27095742,73.36291916
36.0016668,73.9014287
36.50791269,73.45068131
36.56501264,73.59293779
36.43015381,73.76070471
36.73399577,73.2827635
36.28295627,73.67988675
36.65258834,73.18054989
36.38018409,73.28523057
36.35819999,73.12584531
36.71127269,72.09262161
36.97767994,69.62389321
36.8341838,72.50229887
35.96303641,69.7770339
36.23138168,74.96100832
36.10588098,71.43718906
36.12068393,71.30782116
36.53647464,69.86333968
36.14620095,69.94406514
36.39637916,70.55551409
35.69635975,74.44443488
36.53458561,70.99429081
36.336632,71.79503634
36.29414948,70.95336851
36.17070867,70.79271635
36.07600523,69.74134105
36.24941836,70.30966291
35.91080615,70.26170198
35.75252751,69.93429953
36.11839808,69.77159471
35.44637432,69.43717314
35.63534528,68.9513258
36.51811747,68.8549284
36.02561003,69.02759659
35.41199756,69.16466261
35.41187701,68.41802855
35.97712598,68.71846869
35.28038539,67.90552304
38.00598711,68.2622209
35.97677964,67.94501779
36.04871499,68.36462128
35.55225052,68.28319239
35.97981992,67.93976715
35.05943743,68.09488366
35.27123348,66.75333374
35.70351873,67.81867676
36.04253053,67.78643104
35.39830357,67.62151257
35.42619838,67.80149022
36.09207933,67.30075345
34.6588259,67.00695087
35.80147872,67.59618693
35.34685855,67.43456259
35.43766609,67.14364303
35.71321089,67.03124399
35.18479008,67.11289743
35.00890318,66.7857666
35.14686415,66.92042879
35.52750481,66.2015624
35.64827637,67.3548855
35.74498989,66.83595931
35.53696532,67.22978259
35.71549693,66.79718576
34.84423405,66.70788286
35.24738091,66.92283893
34.91290219,67.01001111
31.20820567,66.65122504
35.01678512,67.17855608
34.88211187,67.296122
35.67859027,66.32136962
34.70580242,67.04959187
35.06174684,65.95021446
35.05722454,66.80526082
34.87160556,66.9805356
35.12491346,66.6387779
35.2717987,67.01584971
35.40519289,67.40332048
35.41954915,65.44275915
35.24767959,66.41684096
35.24843124,66.4988167
34.94909028,66.36995567
35.06023146,66.99291324
35.14239881,66.55505542
34.85298429,66.76490205
35.00737653,66.33923661
35.19887959,65.35218613
35.42640108,66.05740276
35.54055011,66.32439085
34.84469571,66.2005979
34.73404754,66.18682947
35.00567234,66.77356254
34.72629944,66.0423751
34.76681189,66.55135867
35.13447281,66.09166488
34.95257411,66.59359198
34.76598089,66.7984571
35.40680885,66.51846312
35.191657,66.3351182
34.58569397,66.31780638
35.36984035,66.32397803
12.66066069,66.6697457
10.98889572,66.17258665
12.36551712,66.98211366
32.45430069,66.50571566
32.64122386,66.72471457
32.06813385,66.89713046
32.34695926,66.81669562
32.00553086,66.34222468
32.26738377,66.13160718
32.26064392,67.13729692
32.28557395,66.26629924
32.23537666,66.99199211
32.11799503,67.08442271
31.82714462,66.31802414
32.86898712,66.48274325
31.811103,66.92695987
33.07686534,67.0315712
32.06451517,68.06980477
31.41075892,67.16529989
32.03943124,67.4524092
32.62229928,66.81364145
32.47486844,66.9127264
32.67777181,66.81941708
32.07079286,66.97982533
32.80030437,66.69114689
32.10293452,66.94746491
30.18318831,66.65532372
32.41721784,66.40551485
33.06293972,66.37475183
32.65159901,66.85562923
32.83771522,66.57014795
32.95235279,66.71437079
31.53645623,66.83897009
32.94848389,67.11858428
32.65016052,66.99706027
32.59317995,66.43544949
33.00199226,67.62491339
32.44445693,67.07853393
9.159504427,67.09146103
8.020277776,67.75133653
20.01134775,67.23683597
15.51466664,67.73431011
22.5585864,67.72727995
23.85250583,67.45894503
31.06602809,67.50752289
32.73874252,67.10707538
30.75162807,67.80823
30.86707039,67.97729663
10.67044512,67.63484484
20.80703195,67.78892261
16.54686859,67.946813
16.29202855,68.64315498
15.55334986,68.37157453
27.38987241,67.92043744
23.71200758,69.16555712
11.1867324,68.15725601
11.85792469,67.77766123
17.93378512,68.77544342
14.92189785,69.16760751
14.93027838,69.60903075
15.88029917,69.65867807
18.84513257,69.72795449
22.12109165,69.30653382
23.92064173,69.01411334
25.07695803,68.40591193
11.60212376,69.71596379
12.11079796,69.75674848
17.50567515,69.38825203
15.10644626,69.22911101
16.34940646,68.88280229
19.29284021,68.54677819
18.79795079,69.18373656
19.54105105,70.06131176
19.23140407,69.5366957
18.64139299,69.29582175
18.77449297,69.24621364
18.89764991,68.65662526
18.87988224,9.418827152
18.62298875,66.32128477
18.83328904,67.53078427
19.0990228,67.21436954
18.03659088,68.58458466
18.9987366,68.87296694
18.5189371,69.28380998
18.42573831,69.16251763
19.46842518,69.73464907
19.21562626,68.88878619
18.78693782,69.97716284
19.25019824,69.27098863
19.11466094,8.956641259
18.35551254,64.07893035
18.73879287,67.75893085
18.62113467,69.73919405
18.06377732,69.49290761
18.45972408,68.9528319
19.06616394,69.51418835
19.01593621,69.15782597
18.82070227,69.63161982
19.11764756,69.37304102
19.02417922,68.83302338
18.8352521,68.07256098
18.74499947,68.87291121
18.79266237,68.93170559
18.32023523,69.10871774
18.81599356,68.90027209
18.75452955,69.03750665
18.14743166,68.25774125
18.95674153,68.10221135
18.30930847,68.66819153
18.57509326,69.25335656
17.98850551,68.4424902
18.2873025,68.22774374
17.97207308,68.39705516
18.44940438,68.24055037
18.06891351,68.36876793
18.50577879,69.09352087
18.28571695,67.71654642
18.2809039,68.16611125
18.25590704,68.15613629
18.85125552,68.11731639
18.44706436,67.86903273
17.68370926,67.86132018
18.37113575,67.37610774
18.01023615,68.13670108
18.04225183,68.2566724
18.30183616,67.89401732
18.06305542,67.25981602
17.95121519,67.37194591
17.82906267,66.88551103
18.38680977,67.39712377
17.83764858,67.32259289
17.46078808,67.4281341
18.17675593,67.68985278
18.4438302,67.73139407
18.04142664,67.77014939
18.08420782,67.65678794
17.75904698,67.6211155
17.98423549,67.68346666
18.32327398,67.72335664
17.91100522,67.45233308
17.83127062,66.88594025
17.40963026,67.18611385
17.85364682,67.11416213
17.28436586,67.25205833
18.11605213,67.18758445
17.9027558,66.87433642
17.89473315,66.96977665
18.10519644,67.39505459
17.58502366,66.94767978
17.99682178,66.03981217
18.16432067,66.73089639
17.60807632,66.43674796
17.95020745,66.79625099
17.12422041,66.76668732
17.71595471,66.19552837
17.49883314,66.75277063
17.4915105,66.36566619
17.87637458,65.90837629
18.14767801,66.46214315
17.51821637,66.39705863
17.37802717,69.12442424
18.13233854,65.19352902
18.02797868,65.19352902
17.95994685,64.98407648
17.83235633,64.3878635
17.41824774,66.16553743
18.25225749,65.94107642
18.19324987,66.50347934
17.95839106,65.94658791
18.04462001,66.00356109
18.37083934,65.87046744
18.23548334,65.87046744
17.40584789,66.49491583
17.93560639,65.76673915
17.92726255,66.15148148
17.5983003,66.25146243
18.03131292,65.96153328
17.88779065,66.26021589
18.06510534,66.0344402
18.13234753,66.14831038
17.42836543,66.11592198
17.4815419,65.94365973
17.60175643,65.33716734
18.17082339,65.98961365
18.61884041,65.8157714
18.06900685,65.79002827
17.47152669,65.94050952
18.23777746,65.64000989
18.3500795,65.60947046
17.77863085,65.43416377
17.87772979,65.32569902
18.03547128,65.45567396
17.92327266,65.63293868
17.87444354,65.02445139
17.75281777,65.41212658
17.51659189,64.49535154
18.27324008,65.00862296
16.80822383,64.32942854
17.44096023,64.87882294
17.27128961,64.10231519
17.98509786,63.97159648
17.69872071,64.45508336
17.69194297,63.85537139
16.98269517,63.94711145
17.22266544,64.37618519
17.18770556,64.48728286
16.58007621,64.32067384
17.09545375,64.25969803
16.96240254,63.59913389
16.79429602,63.14585489
17.43746346,63.37132398
17.26312553,63.32126862
17.19851792,62.98560122
17.31681516,62.86112059
16.8970581,63.06052958
16.4371264,63.70582529
17.08014544,63.22958095
16.95405907,63.39960328
17.46755932,63.90207707
17.35156195,63.16343817
17.10579838,62.79313463
17.72594903,63.3704524
16.93249185,63.37168746
17.25555704,62.89037741
17.44864327,63.5635113
17.11642799,63.33626396
17.37394074,63.31083822
17.23002676,63.08010804
17.28743583,63.59750122
17.41954682,63.68922077
16.67028109,62.87783868
17.07847434,63.67067798
17.46482599,63.38960483
16.81355065,63.63892201
16.50916056,63.39264105
16.94517856,63.57729586
17.35831225,62.59909814
17.36125621,63.00848757
17.36004864,63.43764896
16.99771681,62.9784301
17.22762016,62.91814688
16.71737015,63.14257975
17.69778724,63.07377706
17.70002944,63.54883151
17.27767992,63.46660278
17.75746742,63.57039939
17.09143437,62.75200944
17.65371472,63.31923127
17.49971619,63.37035871
17.35241323,63.33080027
16.85495126,63.14693401
17.91398035,63.13790526
17.57675615,63.35002233
17.22441259,63.4490805
17.50308594,62.8779039
17.54224387,63.12769356
17.76105055,63.19339542
18.67693307,62.99047797
17.38882338,63.22066037
17.7315064,62.90612519
17.87175902,62.25338554
17.74114504,62.96142431
17.43725955,62.00841237
17.73156414,62.74519938
17.6455818,62.13680444
18.55362462,62.61207911
19.11772677,62.58062796
17.83147218,62.37396588
18.22004479,61.8316989
18.01878158,61.84077745
18.28783734,61.72500788
17.65136315,62.39889036
17.54035953,62.45278206
18.18024245,62.20845049
18.015597,61.5759652
18.86855953,61.9896749
18.1937809,61.82150795
18.06198162,61.63454448
18.63567266,61.63505929
19.55433755,61.11572668
18.60951261,61.65715342
18.65046957,61.97882062
18.0880426,61.7549187
18.05370345,61.91594263
18.00640718,64.03880666
18.45215281,61.14361556
19.10757174,60.57618231
18.542752,61.35067632
18.92217542,61.35982162
18.24593461,60.53806899
18.40311457,61.60298055
18.34785464,61.18854475
18.78193297,61.31176283
18.39374857,60.33531672
18.13286963,60.32022779
18.72474592,60.61038409
18.90242345,60.29288465
18.0315441,59.71325137
18.26140894,60.32644644
18.47271144,60.7663095
18.06979608,60.33788451
18.10845648,60.63454946
18.06501393,59.82905252
18.03526384,60.1157125
17.82335003,60.20851376
18.35683555,59.25839843
18.22899955,59.79760919
17.99906892,59.44907243
18.10276088,59.24785571
18.374048,59.86067449
18.35022233,59.77800504
17.77066002,60.31048125
18.04871198,60.57001813
18.38948138,60.21843402
18.18353031,60.58597701
18.51559773,60.55873657
18.56564745,60.84616861
19.08424562,61.21606753
17.62601098,59.36059634
17.29568599,59.96012235
18.35659018,60.52800864
18.4792997,61.41966653
18.20750458,60.30155364
17.53198582,62.24097988
17.89592377,62.24873176
17.93421606,60.88619359
17.2798922,62.38110696
17.42245284,61.21575509
17.58443557,59.91647384
17.50862146,59.90547875
17.47854765,61.4591567
17.05117132,61.23643935
17.59347785,61.66744042
17.67356867,60.91992445
17.50409337,60.62639433
17.63417368,61.52048096
17.96646305,62.24888277
17.1843644,59.49872482
17.28223816,61.45754632
18.57218792,61.80554247
17.44133206,61.80482563
17.77956505,61.17920657
17.94342794,62.00081825
18.32354647,61.55349443
17.76003624,62.09359682
17.94742447,62.45971473
17.5220681,62.03792828
17.48580688,61.66886281
17.7231915,62.09994227
15.11947275,62.07554379
13.98471483,61.79972547
13.09823664,61.71630436
17.31919971,61.90887269
16.02330853,61.72265227
16.27625264,61.4206109
15.73291189,61.9958522
14.98995231,60.7237512
14.85334284,61.23976321
15.7278993,61.29084468
14.24972281,60.90070206
13.68078653,60.70179554
13.87138092,59.64551463
14.18477693,62.56963786
13.63744272,58.97063326
13.38046925,58.76035582
12.32571924,58.60907213
12.09154593,57.5007909
12.37219793,57.76998319
10.88235001,57.86997002
12.3385074,57.8178844
10.72546756,58.6075479
8.149255004,58.22343124
9.172378611,58.41868
8.985308989,58.70455085
11.19726385,57.94102594
11.13443852,59.08863349
11.4868454,59.39529377
11.34570151,59.45356356
9.954410589,60.01749696
9.840101906,60.18338812
10.44798925,60.14152043
10.22388936,60.54473659
7.159823383,60.17118569
7.600039437,59.94744369
8.794437844,59.85413429
7.853831168,59.11008649
10.97983862,58.95086124
10.90366304,59.34569753
10.90159422,59.51512612
10.4331709,62.46268947
9.973640673,58.82675667
8.663826662,59.3359374
8.91792864,58.76405354
6.632271348,58.62507782
5.29270259,59.01489036
4.851991936,56.25789772
8.338961551,59.80264849
9.731197406,59.0770631
8.364710299,59.62030555
8.555651007,58.53903626
10.24923279,58.49575658
6.984288707,55.20540667
5.294464466,58.38900849
6.510342159,58.91213425
10.12457839,58.38484157
10.1877952,58.93708424
10.33152151,59.08746742
9.372540852,57.18835286
8.992297663,59.63412213
10.6035732,59.05837826
5.626824391,58.52501297
6.188545142,58.66664386
9.33864197,58.21556322
9.4370265,58.36758714
9.852136917,54.4489989
8.838640746,57.92457336
8.948440085,12.06450985
9.345028247,56.46315581
8.82200904,55.18313477
8.255668134,54.82515444
9.120847636,52.87826306
8.645325673,55.28393311
8.841356646,55.550823
8.54520521,56.47094101
8.877590618,56.30787342
9.306868852,56.61242329
8.20925606,57.14764848
7.847141763,9.416480467
8.724425247,55.4564113
8.610037775,57.02745554
8.888124856,57.51040916
8.937956208,57.34040416
8.469571544,58.40947049
8.458772961,58.50468269
8.324004414,58.31851136
8.265880804,57.7128065
7.790692266,57.70712163
7.944709057,58.24606347
7.84457461,58.07002066
8.144064563,58.17958265
7.542800596,58.70658956
8.015526669,57.76018926
7.845278428,59.5847356
8.234851684,57.75594329
7.654183003,59.02293498
7.606914202,58.74319905
7.257264306,59.12086618
7.512290842,58.34728204
7.750928545,58.23178914
7.060623871,58.28509771
7.170519223,57.58414889
7.201667049,58.34906688
6.827386538,58.50138856
7.316045281,58.76637887
7.514298716,58.9508724
7.978397435,59.76464796
7.767876315,58.93413438
7.147937319,59.45401307
6.928338236,59.70967937
6.73083456,60.39738738
6.684140043,60.10297155
6.613331646,61.24696186
6.460574995,60.52839213
7.128203175,61.30782508
6.660258289,61.004358
6.867545754,60.94868528
7.102844798,61.23469625
6.330288926,61.37265568
6.860578442,60.90449619
6.600518882,61.26483715
5.998765818,60.60713674
6.68003089,60.17878707
6.392801732,60.87284648
6.439574049,60.53365815
6.289534651,60.38129096
6.348285017,60.16051366
6.587945791,59.57442772
6.007556873,60.0573725
6.304327036,60.0976486
6.25516626,60.04464446
5.925671088,59.73410898
5.805577768,59.39140306
6.333376922,59.05624305
6.426416932,59.02001371
5.89134019,58.97768874
5.958789988,56.52802638
6.333489998,59.21340969
6.102213087,59.61992309
6.237575601,60.47284086
6.42713052,60.34452709
5.642328255,60.64589541
5.865548934,60.1926308
6.552803885,60.45632904
5.873078499,60.99385656
6.23681855,60.44113163
6.341405983,61.15522513
5.921728053,61.22350716
6.427710988,61.16937549
6.090608741,61.63495977
5.526538129,62.43546611
5.84008954,61.41795573
5.891918212,61.9561146
6.168527246,61.61403785
6.539967908,61.63363269
6.659720578,61.26133995
6.185803862,60.41230465
5.961688863,60.70789056
6.062289791,61.07567504
6.319782796,60.4040889
5.961350577,59.90052798
5.988651438,59.24909078
5.907046824,59.59057008
6.283864695,57.39748916
5.369658926,59.47403931
6.241418002,59.39461777
6.041346328,59.43999132
5.899085416,59.52455118
5.281721726,58.99933256
5.730825134,57.89358198
5.727183692,58.25710939
4.933676358,57.98190095
6.113303796,57.5623446
6.13077675,57.19613543
5.663500476,57.75964581
4.830698469,57.50583382
5.420828496,58.2623628
5.860995018,59.41400578
5.304348281,59.98302888
5.850965911,61.43879965
5.552663124,62.97992705
5.896385374,63.21384831
5.770030948,63.46365061
5.527785236,63.43000461
5.652183937,64.16648353
6.375017657,63.71276061
6.036011731,63.61713361
5.829112638,63.3006302
5.743222265,62.97269302
5.685208951,62.50882689
6.304839909,62.93566211
5.468192421,62.4842552
5.930676901,62.03521309
5.607420361,62.14953818
6.022860267,61.9296716
5.661907421,61.17152667
5.750331966,58.05768224
5.820370198,59.97436512
6.188582987,61.32543452
6.129803058,60.4116259
5.17667327,62.12116789
5.930879077,59.99329272
5.820724565,60.30218889
6.070862668,60.5601193
5.905687011,61.21795243
5.856835873,61.17624421
5.951979364,62.11063474
6.318188723,62.04070488
6.597706327,62.60932115
6.028737782,62.66254112
5.754918521,63.17534477
6.078914163,63.81585807
6.052677907,64.15074845
5.671018852,63.29581233
5.7982547,63.61528728
6.474707795,64.15728721
6.392520387,64.1428044
5.357383043,64.1031691
6.195446855,63.56585481
5.660434194,64.33933327
6.296522178,64.46554548
6.314526629,64.18135532
5.499996939,64.21077244
6.495722763,64.5783679
6.041903739,64.63342002
5.875359408,64.16158049
6.128076428,63.75145327
6.321484592,63.83564863
6.454287185,63.05600689
6.21248393,63.04272627
6.048020509,62.93044218
5.647155261,59.44307019
6.049280454,62.65655106
5.767357729,62.02851645
6.13136094,62.11918398
5.667188181,62.18574172
